Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
2820,198,7.49,2,144,0,43,45,0.45,19,0.38,242,-1.72371
2821,195,1.08,3,144,0,43,66,0.66,27,0.54,242,-1.723879
2822,73,12.04,1,144,1,43,28,0.28,15,0.30,242,-1.720278
2823,498,18.36,2,144,0,43,41,0.41,5,0.10,242,-1.713837
2824,253,-10.38,2,144,1,43,77,0.77,42,0.84,242,-1.718792
2825,212,23.04,2,144,1,43,40,0.40,23,0.46,242,-1.711647
2826,301,45.59,2,144,1,43,41,0.41,12,0.24,242,-1.696454
2827,449,10.45,2,144,2,43,115,1.15,61,1.22,242,-1.695132
2828,191,40.36,3,144,1,43,30,0.30,17,0.34,242,-1.682047
2829,65,11.06,2,144,0,43,16,0.16,7,0.14,242,-1.67814
2830,341,-50.31,2,144,0,43,144,1.44,67,1.34,242,-1.696796
2831,479,28.45,3,144,0,43,86,0.86,40,0.80,242,-1.68747
2832,95,1.32,2,144,0,43,29,0.29,16,0.32,242,-1.687114
2833,312,0.73,1,144,1,43,86,0.86,41,0.82,242,-1.687918
2834,185,-4.14,1,144,0,43,24,0.24,20,0.40,242,-1.689254
2835,94,23.36,1,144,1,43,22,0.22,4,0.08,242,-1.681588
2836,28,3.61,1,144,0,43,5,0.05,4,0.08,242,-1.680015
2837,0,-3.00,0,144,0,43,0,0.00,0,0.00,242,-1.68048
2838,57,-5.76,0,144,0,43,13,0.13,5,0.10,241,-1.682
2839,643,8.32,3,144,0,43,97,0.97,33,0.66,242,-1.679785
2840,422,-19.88,2,144,0,43,111,1.11,52,1.04,242,-1.68744
2841,121,6.09,1,144,0,43,30,0.30,14,0.28,242,-1.685153
2842,17,4.44,1,144,0,43,4,0.04,1,0.02,242,-1.683262
2843,1055,1.79,3,144,1,43,171,1.71,70,1.40,242,-1.684686
2844,171,23.60,3,144,1,43,50,0.50,22,0.44,242,-1.677675
2845,25,2.31,1,144,0,43,7,0.07,3,0.06,242,-1.676563
2846,64,-5.86,1,144,0,43,23,0.23,14,0.28,242,-1.678455
2847,104,20.05,3,144,0,43,20,0.20,12,0.24,242,-1.671708
2848,0,-3.00,0,144,0,43,0,0.00,0,0.00,242,-1.672175
2849,284,32.21,2,144,1,43,59,0.59,22,0.44,242,-1.661949
2850,321,-17.74,3,144,0,43,108,1.08,56,1.12,242,-1.669095
2851,176,46.72,4,144,1,43,28,0.28,15,0.30,242,-1.654114
2852,54,10.48,0,144,1,43,19,0.19,10,0.20,241,-1.650812
2853,34,0.88,1,144,0,43,11,0.11,6,0.12,241,-1.650249
2854,246,25.22,2,144,1,43,39,0.39,13,0.26,241,-1.642365
2855,157,16.46,1,144,1,43,46,0.46,11,0.22,241,-1.637319
2856,0,-3.00,0,144,0,43,0,0.00,0,0.00,241,-1.637796
2857,112,0.16,1,144,0,43,32,0.32,14,0.28,241,-1.637619
2858,35,1.02,1,144,0,43,13,0.13,3,0.06,241,-1.637
2859,58,-11.06,0,144,0,43,14,0.14,12,0.24,241,-1.640429
2860,30,23.73,1,144,1,43,3,0.03,1,0.02,241,-1.632633
2861,95,-3.72,1,144,0,43,20,0.20,13,0.26,241,-1.633764
2862,123,-17.69,0,144,0,43,49,0.49,26,0.52,241,-1.639728
2863,55,6.44,2,144,0,43,19,0.19,9,0.18,241,-1.63752
2864,398,-40.53,5,144,1,43,158,1.58,126,2.52,241,-1.654555
2865,129,24.91,1,144,1,43,24,0.24,12,0.24,241,-1.646505
2866,43,-2.65,1,144,0,43,13,0.13,8,0.16,241,-1.6472
2867,119,20.90,2,144,0,43,14,0.14,2,0.04,241,-1.639884
2868,367,-15.33,4,144,2,43,131,1.31,111,2.22,241,-1.648477
2869,204,23.26,3,144,2,43,76,0.76,49,0.98,241,-1.642749
2870,79,24.88,2,144,1,43,19,0.19,15,0.30,241,-1.634971
2871,0,-3.00,0,144,0,43,0,0.00,0,0.00,241,-1.635447
2872,201,8.29,1,144,1,43,63,0.63,25,0.50,241,-1.633437
2873,421,12.73,1,144,0,43,44,0.44,10,0.20,241,-1.628903
2874,599,-9.48,5,144,0,43,175,1.75,96,1.92,241,-1.63412
2875,0,-3.00,0,144,0,43,0,0.00,0,0.00,241,-1.634595
2876,43,12.00,1,144,1,43,19,0.19,8,0.16,241,-1.631026
2877,113,18.65,2,144,0,43,16,0.16,6,0.12,241,-1.624558
2878,35,17.43,0,144,1,43,3,0.03,3,0.06,241,-1.618778
2879,93,13.79,1,144,1,43,38,0.38,18,0.36,241,-1.614733
2880,52,25.79,1,144,1,43,7,0.07,1,0.02,240,-1.606296
2881,311,5.47,3,144,0,43,91,0.91,24,0.48,240,-1.605045
2882,455,5.64,1,144,1,43,117,1.17,66,1.32,241,-1.604442
2883,705,20.75,7,144,4,43,231,2.31,150,3.00,241,-1.603444
2884,1043,9.27,4,144,0,43,184,1.84,63,1.26,241,-1.601713
2885,26,4.77,1,144,0,43,2,0.02,1,0.02,241,-1.59976
2886,212,28.22,3,144,1,43,58,0.58,23,0.46,241,-1.591314
2887,0,-3.00,0,144,0,43,0,0.00,0,0.00,241,-1.591802
2888,41,-3.89,1,144,0,43,17,0.17,9,0.18,241,-1.592958
2889,96,14.93,0,144,1,43,18,0.18,15,0.30,241,-1.588211
2890,139,-3.66,2,144,0,43,46,0.46,25,0.50,241,-1.58974
2891,251,26.19,2,144,1,43,66,0.66,20,0.40,241,-1.581782
2892,119,27.92,2,144,1,43,30,0.30,12,0.24,241,-1.573052
2893,299,12.31,4,144,0,43,74,0.74,38,0.76,241,-1.569731
2894,191,32.74,2,144,1,43,42,0.42,11,0.22,241,-1.559379
2895,123,13.13,0,144,1,43,30,0.30,25,0.50,241,-1.555385
2896,125,23.70,1,144,1,43,21,0.21,9,0.18,241,-1.547843
2897,188,3.19,0,144,0,43,16,0.16,3,0.06,241,-1.546283
2898,132,20.53,1,144,1,43,22,0.22,14,0.28,240,-1.539881
2899,107,-17.23,0,144,0,43,39,0.39,18,0.36,240,-1.545552
2900,89,10.31,1,144,0,43,6,0.06,2,0.04,240,-1.541736
2901,405,51.95,4,144,2,43,97,0.97,55,1.10,240,-1.526572
2902,33,-0.68,0,144,0,43,8,0.08,3,0.06,240,-1.526327
2903,426,51.55,3,144,1,43,65,0.65,30,0.60,240,-1.509993
2904,280,33.04,3,144,2,43,83,0.83,43,0.86,240,-1.500997
2905,2219,-465.19,7,144,2,43,743,7.43,674,13.48,241,-1.671089
2906,207,2.46,1,144,0,43,64,0.64,19,0.38,241,-1.670256
2907,122,22.11,3,144,1,43,42,0.42,23,0.46,241,-1.663894
2908,151,16.74,2,144,1,43,43,0.43,27,0.54,241,-1.659178
2909,165,-5.24,2,144,0,43,53,0.53,26,0.52,241,-1.661247
2910,214,15.90,4,144,2,43,91,0.91,63,1.26,241,-1.658512
2911,112,2.83,1,144,1,43,50,0.50,22,0.44,241,-1.658332
2912,130,5.98,1,144,1,43,44,0.44,26,0.52,241,-1.657076
2913,198,22.77,3,144,0,43,48,0.48,23,0.46,241,-1.649729
2914,563,-114.81,4,144,0,43,238,2.38,175,3.50,241,-1.691533
2915,236,49.14,4,144,1,43,44,0.44,26,0.52,241,-1.676176
2916,0,-3.00,0,144,0,43,0,0.00,0,0.00,241,-1.67663
2917,146,2.12,0,144,0,43,9,0.09,1,0.02,241,-1.675365
2918,199,26.36,3,144,1,43,41,0.41,26,0.52,241,-1.667585
2919,77,7.08,3,144,0,43,26,0.26,15,0.30,241,-1.665492
2920,101,-11.39,1,144,0,43,35,0.35,25,0.50,241,-1.669352
2921,19,12.70,0,144,1,43,12,0.12,4,0.08,241,-1.665299
2922,135,37.40,2,144,2,43,34,0.34,24,0.48,241,-1.654278
2923,52,24.17,1,144,1,43,13,0.13,0,0.00,241,-1.646521
2924,143,30.20,1,144,1,43,17,0.17,13,0.26,241,-1.636809
2925,1035,54.12,7,144,7,43,265,2.65,207,4.14,241,-1.627296
2926,118,-5.70,0,144,0,43,37,0.37,8,0.16,241,-1.62887
2927,197,-12.06,1,144,0,43,61,0.61,30,0.60,241,-1.633087
2928,469,25.74,3,144,2,43,104,1.04,76,1.52,241,-1.626911
2929,166,14.43,1,144,1,43,41,0.41,24,0.48,241,-1.622764
2930,313,-4.58,3,144,1,43,121,1.21,77,1.54,241,-1.626216
2931,289,52.24,0,144,2,43,47,0.47,14,0.28,241,-1.609682
2932,31,-2.06,1,144,0,43,12,0.12,9,0.18,241,-1.610176
2933,30,22.11,1,144,1,43,3,0.03,2,0.04,241,-1.603142
2934,145,24.21,3,144,1,43,41,0.41,25,0.50,241,-1.596155
2935,102,-7.30,0,144,0,43,26,0.26,14,0.28,241,-1.598282
2936,60,8.30,1,144,0,43,15,0.15,1,0.02,241,-1.595204
2937,32,2.71,1,144,0,43,5,0.05,2,0.04,241,-1.594004
2938,603,0.25,8,144,3,43,238,2.38,140,2.80,241,-1.599407
2939,52,6.35,1,144,0,43,11,0.11,1,0.02,241,-1.596983
2940,97,3.46,0,144,0,43,28,0.28,6,0.12,241,-1.595398
2941,142,30.39,3,144,1,43,37,0.37,17,0.34,241,-1.586263
2942,0,-3.00,0,144,0,43,0,0.00,0,0.00,240,-1.586743
2943,277,-16.83,2,144,0,43,82,0.82,40,0.80,240,-1.592946
2944,641,-117.55,6,144,1,43,255,2.55,219,4.38,241,-1.636893
2945,719,-43.14,3,144,1,43,226,2.26,108,2.16,241,-1.653985
2946,119,52.20,2,144,2,43,32,0.32,9,0.18,241,-1.637926
2947,88,23.95,1,144,1,43,8,0.08,8,0.16,241,-1.630351
2948,135,7.60,1,144,1,43,42,0.42,23,0.46,241,-1.628543
2949,273,54.07,2,144,2,43,50,0.50,24,0.48,241,-1.612035
2950,102,32.70,2,144,1,43,15,0.15,7,0.14,241,-1.601761
2951,123,4.66,2,144,0,43,27,0.27,19,0.38,241,-1.60033
2952,21,0.69,1,144,0,43,9,0.09,4,0.08,240,-1.599848
2953,140,-10.92,1,144,0,43,38,0.38,32,0.64,240,-1.603587
2954,254,-8.72,3,144,1,43,86,0.86,46,0.92,240,-1.608092
2955,122,14.31,2,144,0,43,16,0.16,15,0.30,240,-1.603331
2956,375,-2.33,4,144,2,43,130,1.30,95,1.90,240,-1.607173
2957,402,23.65,1,144,0,43,48,0.48,10,0.20,240,-1.599095
2958,237,-1.40,1,144,0,43,70,0.70,34,0.68,240,-1.599729
2959,304,18.27,3,144,1,43,87,0.87,35,0.70,241,-1.595034
2960,277,60.77,1,144,2,43,45,0.45,12,0.24,241,-1.576004
2961,41,16.56,1,144,1,43,18,0.18,8,0.16,240,-1.571013
2962,85,-0.58,3,144,0,43,28,0.28,26,0.52,240,-1.571651
2963,79,4.07,2,144,0,43,28,0.28,15,0.30,240,-1.57041
2964,122,1.82,1,144,1,43,47,0.47,34,0.68,240,-1.570673
2965,74,0.99,0,144,0,43,11,0.11,8,0.16,240,-1.5699
2966,1649,-188.62,10,144,3,43,558,5.58,426,8.52,241,-1.642413
2967,61,-0.33,1,144,0,43,23,0.23,6,0.12,241,-1.642324
2968,159,5.35,0,144,1,43,44,0.44,26,0.52,241,-1.641075
2969,348,-13.79,1,144,1,43,99,0.99,69,1.38,241,-1.646983
2970,236,17.88,0,144,0,43,19,0.19,10,0.20,241,-1.64054
2971,158,-4.02,1,144,0,43,43,0.43,25,0.50,241,-1.641887
2972,214,18.34,2,144,1,43,56,0.56,26,0.52,241,-1.636778
2973,161,2.49,1,144,0,43,46,0.46,17,0.34,241,-1.635891
2974,123,5.14,1,144,0,43,28,0.28,15,0.30,241,-1.634042
2975,510,-68.40,2,144,0,43,187,1.87,91,1.82,241,-1.658192
2976,605,18.60,3,144,2,43,155,1.55,72,1.44,241,-1.654653
2977,33,1.14,1,144,0,43,11,0.11,6,0.12,241,-1.654024
2978,1203,23.95,4,144,1,43,157,1.57,62,1.24,241,-1.648085
2979,237,-15.25,1,144,1,43,80,0.80,51,1.02,241,-1.654276
2980,143,11.06,2,144,0,43,44,0.44,5,0.10,241,-1.650657
2981,49,10.58,1,144,0,43,5,0.05,1,0.02,241,-1.646812
2982,92,4.18,1,143,0,43,17,0.17,3,0.06,241,-1.645169
2983,95,4.34,0,144,0,43,11,0.11,4,0.08,241,-1.643227
2984,37,14.31,0,144,1,43,11,0.11,5,0.10,241,-1.638729
2985,213,44.36,2,144,1,43,42,0.42,12,0.24,241,-1.624785
2986,42,-1.73,1,144,0,43,15,0.15,8,0.16,241,-1.625158
2987,318,51.10,1,144,2,43,58,0.58,23,0.46,241,-1.609643
2988,282,-41.82,1,144,0,43,91,0.91,77,1.54,241,-1.624152
2989,45,3.33,1,144,0,43,10,0.10,3,0.06,241,-1.622782
2990,316,-21.27,2,144,0,43,100,1.00,33,0.66,241,-1.630372
2991,441,-63.24,5,144,0,43,185,1.85,130,2.60,241,-1.653618
2992,0,-3.00,0,144,0,43,0,0.00,0,0.00,241,-1.654068
2993,52,4.92,1,144,0,43,4,0.04,5,0.10,241,-1.65215
2994,0,-3.00,0,144,0,43,0,0.00,0,0.00,241,-1.6526
2995,216,-35.26,0,144,0,43,81,0.81,46,0.92,241,-1.664398
2996,90,18.53,0,144,1,43,16,0.16,4,0.08,240,-1.658515
2997,329,53.65,1,144,2,43,61,0.61,29,0.58,240,-1.642243
2998,227,26.68,1,144,1,43,28,0.28,15,0.30,240,-1.633996
2999,84,8.19,1,144,0,43,5,0.05,0,0.00,240,-1.630967
3000,149,49.51,4,144,1,43,20,0.20,11,0.22,240,-1.615762
3001,32,22.92,1,144,1,43,3,0.03,2,0.04,240,-1.608614
3002,407,68.99,0,144,2,43,93,0.93,37,0.74,240,-1.587201
3003,460,-20.71,3,144,0,43,144,1.44,75,1.50,240,-1.595243
3004,95,4.73,1,144,0,43,23,0.23,9,0.18,240,-1.593506
3005,0,-3.00,0,144,0,43,0,0.00,0,0.00,240,-1.593974
3006,201,-6.13,2,144,1,43,79,0.79,45,0.90,240,-1.59728
3007,460,20.69,5,144,2,43,141,1.41,86,1.72,240,-1.593611
3008,304,25.64,5,144,2,43,95,0.95,71,1.42,240,-1.588046
3009,238,-31.55,3,144,0,43,98,0.98,65,1.30,240,-1.599454
3010,0,-3.00,0,144,0,43,0,0.00,0,0.00,240,-1.599919
3011,16,-5.62,0,144,0,43,1,0.01,1,0.02,240,-1.601263
3012,215,-29.74,0,144,0,43,74,0.74,34,0.68,240,-1.611076
3013,171,34.91,1,144,1,43,33,0.33,7,0.14,240,-1.600112
3014,0,-3.00,0,144,0,43,0,0.00,0,0.00,240,-1.600577
3015,207,3.12,1,144,1,43,61,0.61,36,0.72,240,-1.600454
3016,1201,-174.52,2,144,2,43,397,3.97,268,5.36,240,-1.662884
3017,50,-5.35,1,144,0,43,24,0.24,10,0.20,240,-1.664482
3018,29,-2.00,0,144,0,43,6,0.06,4,0.08,240,-1.664639
3019,213,45.92,2,144,1,43,41,0.41,10,0.20,240,-1.650311
3020,220,-21.29,0,144,0,43,55,0.55,43,0.86,240,-1.657282
3021,116,11.11,2,144,0,43,30,0.30,13,0.26,240,-1.653702
3022,509,-7.83,2,144,1,43,139,1.39,73,1.46,240,-1.657916
3023,161,2.26,2,144,0,43,38,0.38,18,0.36,240,-1.657324
3024,99,18.18,0,144,1,43,17,0.17,9,0.18,240,-1.651649
3025,405,36.70,2,144,2,43,88,0.88,49,0.98,240,-1.641583
3026,206,7.31,2,144,0,43,49,0.49,21,0.42,240,-1.639385
3027,52,26.29,1,144,1,43,7,0.07,1,0.02,240,-1.631186
3028,161,31.26,2,144,1,43,45,0.45,16,0.32,240,-1.621804
3029,80,20.37,0,144,1,43,16,0.16,3,0.06,240,-1.615383
3030,323,-38.25,5,144,0,43,119,1.19,106,2.12,240,-1.629712
3031,0,-3.00,0,144,0,43,0,0.00,0,0.00,240,-1.630164
3032,286,16.70,2,144,1,43,65,0.65,36,0.72,240,-1.625796
3033,1057,-157.73,1,144,2,43,390,3.90,217,4.34,240,-1.681742
3034,367,19.07,3,144,1,43,113,1.13,43,0.86,240,-1.677011
3035,1746,-366.23,6,144,2,43,632,6.32,532,10.64,241,-1.805622
3036,71,-3.74,1,144,0,43,27,0.27,11,0.22,241,-1.80665
3037,246,3.32,4,144,2,43,97,0.97,82,1.64,241,-1.808268
3038,220,18.96,2,144,1,43,41,0.41,30,0.60,241,-1.802986
3039,0,-3.00,0,144,0,43,0,0.00,0,0.00,241,-1.80338
3040,329,74.38,7,144,2,43,75,0.75,45,0.90,241,-1.781993
3041,98,2.05,1,144,0,43,29,0.29,8,0.16,241,-1.78111
3042,202,8.98,1,144,0,43,27,0.27,11,0.22,241,-1.777963
3043,44,18.98,1,144,1,43,16,0.16,5,0.10,241,-1.77222
3044,109,19.83,2,144,1,43,26,0.26,23,0.46,241,-1.76658
3045,189,11.12,1,144,1,43,64,0.64,27,0.54,241,-1.763726
3046,120,29.30,3,144,1,43,41,0.41,17,0.34,241,-1.755223
3047,256,75.85,2,144,4,43,50,0.50,42,0.84,241,-1.733701
3048,159,-22.15,1,144,0,43,63,0.63,35,0.70,241,-1.741064
3049,241,17.77,2,144,1,43,62,0.62,31,0.62,241,-1.73629
3050,570,7.93,4,144,1,43,100,1.00,62,1.24,241,-1.735529
3051,446,-34.56,4,144,0,43,166,1.66,87,1.74,241,-1.748313
3052,299,57.54,0,144,2,43,48,0.48,12,0.24,241,-1.730646
3053,40,2.12,1,144,0,43,11,0.11,6,0.12,241,-1.729686
3054,113,18.49,0,144,1,43,32,0.32,14,0.28,241,-1.724023
3055,50,-2.15,0,144,0,43,19,0.19,5,0.10,241,-1.724257
3056,207,-15.62,2,144,0,43,66,0.66,41,0.82,241,-1.729744
3057,231,52.51,2,139,2,43,57,0.57,11,0.22,241,-1.714252
3058,118,26.54,2,144,1,43,29,0.29,8,0.16,241,-1.706374
3059,1992,-447.10,6,144,2,43,783,7.83,611,12.22,241,-1.861412
3060,174,11.18,1,139,0,43,19,0.19,11,0.22,241,-1.857519
3061,33,17.39,0,144,1,43,6,0.06,1,0.02,241,-1.852017
3062,620,37.82,4,144,1,43,110,1.10,39,0.78,241,-1.841343
3063,295,-9.25,1,144,0,43,75,0.75,34,0.68,241,-1.844454
3064,144,26.97,0,144,1,43,13,0.13,9,0.18,241,-1.835909
3065,393,27.81,4,144,2,43,100,1.00,60,1.20,241,-1.829377
3066,2107,-432.84,6,144,2,43,760,7.60,598,11.96,242,-1.979212
3067,114,14.79,2,144,0,43,21,0.21,7,0.14,242,-1.974309
3068,104,22.11,0,144,1,43,14,0.14,6,0.12,242,-1.967304
3069,66,-7.98,1,144,0,43,23,0.23,17,0.34,242,-1.969675
3070,306,64.36,1,144,2,43,40,0.40,12,0.24,242,-1.95002
3071,169,25.00,2,144,1,43,34,0.34,20,0.40,242,-1.942695
3072,51,25.36,1,144,1,43,7,0.07,0,0.00,242,-1.934811
3073,315,48.56,2,144,2,43,43,0.43,32,0.64,242,-1.920693
3074,1587,-28.71,6,144,0,43,334,3.34,143,2.86,242,-1.93278
3075,160,11.48,2,144,0,43,37,0.37,13,0.26,242,-1.929075
3076,978,-120.21,9,144,2,43,344,3.44,305,6.10,242,-1.974172
3077,322,-27.32,2,144,1,43,146,1.46,69,1.38,242,-1.984541
3078,135,21.42,1,144,1,43,25,0.25,14,0.28,242,-1.978089
3079,477,-29.45,2,144,1,43,166,1.66,97,1.94,242,-1.989388
3080,225,-5.06,0,144,0,43,20,0.20,4,0.08,242,-1.990475
3081,343,36.07,2,144,2,43,78,0.78,37,0.74,242,-1.980574
3082,32,2.23,1,144,0,43,13,0.13,2,0.04,242,-1.979489
3083,706,-76.57,1,144,2,43,259,2.59,161,3.22,242,-2.007303
3084,204,-0.16,1,144,1,43,70,0.70,34,0.68,242,-2.008132
3085,618,-76.29,4,144,2,43,263,2.63,164,3.28,243,-2.036535
3086,142,21.58,2,144,1,43,40,0.40,25,0.50,243,-2.030377
3087,333,52.74,3,144,2,43,78,0.78,28,0.56,243,-2.015249
3088,440,30.22,2,144,1,43,102,1.02,30,0.60,243,-2.006538
3089,147,6.87,1,144,1,43,39,0.39,28,0.56,243,-2.00495
3090,171,-40.01,0,144,0,43,74,0.74,51,1.02,243,-2.017818
3091,138,-2.25,2,144,0,43,52,0.52,26,0.52,243,-2.01868
3092,270,24.31,1,144,1,43,43,0.43,21,0.42,243,-2.011417
3093,268,21.39,1,144,1,43,53,0.53,20,0.40,243,-2.005127
3094,211,-14.72,0,144,0,43,65,0.65,20,0.40,243,-2.009577
3095,617,-32.59,4,144,3,43,243,2.43,155,3.10,243,-2.024395
3096,162,0.16,1,144,0,43,38,0.38,13,0.26,243,-2.024121
3097,1538,-240.61,9,144,2,43,542,5.42,435,8.70,243,-2.109238
3098,235,18.75,2,144,1,43,51,0.51,24,0.48,243,-2.104023
3099,0,-3.00,0,144,0,43,0,0.00,0,0.00,243,-2.104312
3100,49,14.10,1,144,1,43,19,0.19,7,0.14,243,-2.100164
3101,437,15.76,4,144,1,43,106,1.06,72,1.44,243,-2.096855
3102,585,-93.08,2,144,1,43,223,2.23,147,2.94,243,-2.129048
3103,172,34.71,2,144,1,43,25,0.25,13,0.26,243,-2.118536
3104,251,79.65,3,144,4,43,57,0.57,46,0.92,243,-2.09634
3105,573,4.43,2,144,1,43,94,0.94,45,0.90,243,-2.096028
3106,828,-42.77,9,144,3,43,249,2.49,244,4.88,243,-2.115756
3107,0,-3.00,0,144,0,43,0,0.00,0,0.00,243,-2.11604
3108,214,10.02,2,144,1,43,65,0.65,34,0.68,243,-2.113758
3109,50,7.68,1,144,0,43,10,0.10,1,0.02,243,-2.110869
3110,139,-10.55,1,144,0,43,46,0.46,23,0.46,243,-2.114101
3111,108,-19.14,0,144,0,43,45,0.45,26,0.52,243,-2.119885
3112,99,-7.31,1,144,0,43,33,0.33,20,0.40,243,-2.12201
3113,477,24.87,2,144,1,43,87,0.87,37,0.74,243,-2.115051
3114,785,23.52,4,144,1,43,144,1.44,52,1.04,243,-2.109255
3115,166,39.37,2,144,1,43,20,0.20,8,0.16,243,-2.097247
3116,342,52.57,6,144,1,43,57,0.57,46,0.92,243,-2.082265
3117,90,8.83,3,144,0,43,23,0.23,15,0.30,243,-2.079602
3118,475,46.61,7,144,2,43,137,1.37,69,1.38,243,-2.067919
3119,145,-4.70,2,144,0,43,54,0.54,29,0.58,243,-2.069566
3120,251,29.32,1,144,1,43,32,0.32,7,0.14,243,-2.060622
3121,51,10.95,1,144,0,43,4,0.04,1,0.02,243,-2.056695
3122,173,32.40,1,144,1,43,28,0.28,12,0.24,243,-2.046793
3123,166,5.75,1,144,0,43,41,0.41,8,0.16,243,-2.044702
3124,112,27.76,2,144,1,43,28,0.28,7,0.14,243,-2.036485
3125,29,3.28,1,144,0,43,7,0.07,3,0.06,243,-2.035049
3126,243,27.26,1,144,1,43,49,0.49,23,0.46,243,-2.026947
3127,202,12.80,2,144,1,43,58,0.58,32,0.64,243,-2.023783
3128,719,-65.12,7,144,2,43,291,2.91,207,4.14,243,-2.049249
3129,120,24.70,1,144,1,43,15,0.15,4,0.08,243,-2.041738
3130,52,7.97,1,144,0,43,3,0.03,0,0.00,243,-2.03877
3131,582,-87.50,1,144,1,43,166,1.66,133,2.66,243,-2.068409
3132,345,-15.05,4,144,1,43,110,1.10,104,2.08,243,-2.075198
3133,133,12.70,0,144,1,43,30,0.30,17,0.34,243,-2.07143
3134,290,1.62,2,144,1,43,76,0.76,32,0.64,243,-2.071883
3135,178,-5.92,1,144,0,43,40,0.40,36,0.72,243,-2.07369
3136,0,-3.00,0,144,0,43,0,0.00,0,0.00,243,-2.073986
3137,48,17.36,1,144,1,43,13,0.13,5,0.10,243,-2.068825
3138,231,23.17,3,144,0,43,26,0.26,13,0.26,243,-2.061612
3139,348,49.36,3,144,2,43,72,0.72,35,0.70,243,-2.047829
3140,323,48.90,0,144,2,43,58,0.58,18,0.36,243,-2.033383
3141,74,4.15,1,144,0,43,12,0.12,8,0.16,243,-2.031725
3142,2353,-301.12,5,144,3,43,723,7.23,478,9.56,244,-2.135585
3143,568,-77.46,6,144,1,43,227,2.27,170,3.40,244,-2.163421
3144,324,-22.62,0,144,1,43,99,0.99,50,1.00,244,-2.1713
3145,86,2.03,0,144,0,43,21,0.21,6,0.12,244,-2.170068
3146,132,2.05,1,144,0,43,39,0.39,13,0.26,244,-2.169155
3147,433,-21.70,3,144,2,43,153,1.53,104,2.08,244,-2.178649
3148,149,15.95,3,144,0,43,30,0.30,15,0.30,244,-2.173742
3149,2177,-453.20,7,144,3,43,862,8.62,671,13.42,244,-2.327729
3150,140,3.39,0,144,0,43,15,0.15,2,0.04,244,-2.325973
3151,29,0.89,0,144,0,43,5,0.05,2,0.04,244,-2.324982
3152,93,-0.55,0,144,0,43,22,0.22,5,0.10,244,-2.32452
3153,42,2.03,1,144,0,43,14,0.14,7,0.14,244,-2.323448
3154,47,16.56,1,144,1,43,20,0.20,8,0.16,244,-2.318531
3155,52,-4.32,1,144,0,43,13,0.13,13,0.26,244,-2.319508
3156,31,26.42,2,144,1,43,9,0.09,4,0.08,244,-2.311633
3157,97,21.68,1,144,1,43,26,0.26,7,0.14,244,-2.305117
3158,316,-4.81,2,144,0,43,95,0.95,36,0.72,244,-2.30688
3159,33,15.38,0,144,1,43,5,0.05,3,0.06,244,-2.302052
3160,176,-4.56,1,144,0,43,47,0.47,30,0.60,244,-2.303326
3161,283,5.69,1,144,1,43,66,0.66,38,0.76,244,-2.302201
3162,112,-8.03,0,144,0,43,22,0.22,7,0.14,244,-2.304126
3163,557,42.42,3,144,1,43,69,0.69,19,0.38,244,-2.291717
3164,487,-12.16,1,144,1,43,158,1.58,78,1.56,244,-2.296782
3165,27,-0.24,0,144,0,43,6,0.06,3,0.06,244,-2.296169
3166,62,15.46,1,144,1,43,22,0.22,11,0.22,244,-2.291652
3167,147,11.11,2,144,0,43,33,0.33,12,0.24,244,-2.288039
3168,0,-3.00,0,144,0,43,0,0.00,0,0.00,244,-2.288264
3169,382,11.37,0,144,1,43,44,0.44,14,0.28,244,-2.284914
3170,1608,-435.44,4,144,2,43,706,7.06,565,11.30,244,-2.429691
3171,313,44.67,2,144,2,43,68,0.68,27,0.54,244,-2.417128
3172,312,48.72,3,144,2,43,65,0.65,34,0.68,244,-2.40355
3173,62,12.68,2,144,0,43,12,0.12,7,0.14,244,-2.399317
3174,538,-48.67,4,144,0,43,151,1.51,105,2.10,244,-2.415906
3175,157,48.81,4,144,1,43,24,0.24,11,0.22,244,-2.401525
3176,71,8.82,0,144,0,43,11,0.11,9,0.18,244,-2.398082
3177,209,0.10,1,144,0,43,61,0.61,20,0.40,244,-2.397833
3178,685,-33.74,5,144,3,43,257,2.57,186,3.72,244,-2.412963
3179,186,34.31,4,144,1,43,64,0.64,19,0.38,244,-2.403338
3180,489,-32.47,2,144,1,43,149,1.49,91,1.82,245,-2.415004
3181,113,25.01,2,144,1,43,28,0.28,10,0.20,244,-2.4077
3182,266,31.60,3,144,1,43,52,0.52,33,0.66,244,-2.398771
3183,260,31.56,2,144,1,43,62,0.62,19,0.38,244,-2.389584
3184,487,-8.26,4,144,1,43,135,1.35,85,1.70,245,-2.393988
3185,587,-3.12,1,144,0,43,70,0.70,22,0.44,245,-2.394792
3186,1802,-323.32,6,144,3,43,710,7.10,524,10.48,245,-2.504536
3187,480,7.35,2,144,0,43,67,0.67,28,0.56,245,-2.502267
3188,317,59.71,2,144,2,43,53,0.53,26,0.52,245,-2.484977
3189,58,9.06,1,144,0,43,13,0.13,1,0.02,245,-2.481622
3190,596,-13.06,0,144,0,43,56,0.56,24,0.48,245,-2.485265
