Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
4049,491,-4.57,1,144,1,43,102,1.02,59,1.18,273,-12.77562
4050,103,-8.43,0,144,0,43,27,0.27,14,0.28,272,-12.77468
4051,45,7.04,1,144,0,43,1,0.01,1,0.02,272,-12.76997
4052,52,8.50,1,144,0,43,3,0.03,1,0.02,272,-12.7649
4053,171,11.97,2,144,0,43,38,0.38,17,0.34,272,-12.75932
4054,182,-12.53,1,144,0,43,75,0.75,26,0.52,272,-12.75975
4055,84,10.56,3,144,0,43,23,0.23,9,0.18,272,-12.75461
4056,82,17.09,2,144,0,43,20,0.20,1,0.02,272,-12.74765
4057,240,33.40,3,144,0,43,33,0.33,10,0.20,272,-12.73692
4058,270,-6.69,0,144,1,43,64,0.64,32,0.64,272,-12.73632
4059,119,-2.37,0,144,0,43,22,0.22,12,0.24,272,-12.73388
4060,415,-28.81,2,144,1,43,140,1.40,88,1.76,272,-12.73953
4061,90,11.69,1,144,0,43,16,0.16,2,0.04,272,-12.73373
4062,49,4.42,1,144,0,43,6,0.06,1,0.02,272,-12.7297
4063,660,-61.03,4,144,1,43,211,2.11,163,3.26,272,-12.74417
4064,262,-12.52,4,144,0,43,91,0.91,55,1.10,272,-12.74529
4065,112,-2.00,1,144,0,43,25,0.25,15,0.30,272,-12.74295
4066,209,17.24,1,144,1,43,47,0.47,27,0.54,272,-12.73657
4067,50,8.52,1,144,0,43,4,0.04,1,0.02,272,-12.73153
4068,104,12.45,2,144,0,43,17,0.17,14,0.28,272,-12.72579
4069,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-12.7234
4070,206,-4.21,3,144,0,43,62,0.62,35,0.70,272,-12.72214
4071,109,3.23,1,144,0,43,22,0.22,11,0.22,272,-12.7185
4072,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-12.71612
4073,15,17.16,1,144,1,43,6,0.06,2,0.04,272,-12.70955
4074,284,66.43,6,144,3,43,101,1.01,58,1.16,272,-12.69339
4075,165,41.08,3,144,2,43,41,0.41,19,0.38,272,-12.68204
4076,65,-7.16,0,144,0,43,14,0.14,13,0.26,272,-12.68079
4077,76,0.50,1,144,0,43,15,0.15,4,0.08,272,-12.67778
4078,54,2.87,1,144,0,43,9,0.09,2,0.04,272,-12.67417
4079,11,19.15,1,144,1,43,6,0.06,2,0.04,272,-12.66713
4080,45,1.33,0,144,0,43,8,0.08,1,0.02,272,-12.66373
4081,175,-3.75,1,144,0,43,41,0.41,24,0.48,271,-12.66193
4082,211,8.54,1,144,1,43,75,0.75,28,0.56,271,-12.6578
4083,122,2.27,0,144,0,43,13,0.13,9,0.18,271,-12.65422
4084,773,-57.28,2,144,1,43,211,2.11,115,2.30,272,-12.66714
4085,456,-48.93,1,144,1,43,153,1.53,119,2.38,272,-12.67771
4086,135,21.17,1,144,1,43,23,0.23,13,0.26,272,-12.67028
4087,247,18.93,1,144,1,43,50,0.50,24,0.48,272,-12.66353
4088,258,17.10,0,144,2,43,73,0.73,41,0.82,272,-12.65777
4089,57,9.51,1,144,0,43,2,0.02,0,0.00,271,-12.65252
4090,380,9.41,3,144,1,43,104,1.04,50,1.00,272,-12.6487
4091,122,21.48,1,144,1,43,34,0.34,10,0.20,271,-12.64123
4092,90,40.42,4,144,1,43,26,0.26,6,0.12,271,-12.6296
4093,40,-2.11,1,144,0,43,9,0.09,8,0.16,271,-12.62726
4094,2710,-654.36,9,144,3,43,769,7.69,867,17.34,272,-12.79336
4095,348,9.58,1,144,1,43,63,0.63,36,0.72,272,-12.78896
4096,96,-0.57,1,144,0,43,25,0.25,11,0.22,272,-12.78626
4097,54,9.46,1,144,0,43,3,0.03,0,0.00,272,-12.78101
4098,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-12.77862
4099,7,-6.17,0,144,0,43,2,0.02,1,0.02,272,-12.77702
4100,113,30.99,1,144,1,43,22,0.22,1,0.02,272,-12.76714
4101,757,-30.50,3,144,2,43,226,2.26,144,2.88,272,-12.77436
4102,420,13.68,2,144,1,43,85,0.85,40,0.80,272,-12.76922
4103,68,-19.14,0,144,0,43,34,0.34,17,0.34,272,-12.77094
4104,168,-8.57,1,144,0,43,54,0.54,21,0.42,272,-12.77031
4105,148,19.26,0,144,1,43,22,0.22,13,0.26,272,-12.76319
4106,40,3.01,1,144,0,43,6,0.06,4,0.08,272,-12.75955
4107,252,10.61,4,144,0,43,53,0.53,42,0.84,272,-12.75487
4108,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-12.7525
4109,28,-1.46,0,144,0,43,4,0.04,1,0.02,272,-12.74977
4110,52,21.36,1,144,1,43,17,0.17,1,0.02,272,-12.74225
4111,78,26.74,1,144,1,43,11,0.11,5,0.10,271,-12.73343
4112,85,-3.05,1,144,0,43,27,0.27,8,0.16,271,-12.73135
4113,161,-6.09,1,144,0,43,37,0.37,26,0.52,271,-12.73012
4114,0,-3.00,0,144,0,43,0,0.00,0,0.00,271,-12.72775
4115,140,9.77,1,144,0,43,36,0.36,5,0.10,271,-12.72256
4116,362,-1.52,2,144,1,43,130,1.30,94,1.88,271,-12.72152
4117,570,-97.93,2,144,1,43,246,2.46,163,3.26,271,-12.74451
4118,311,-0.71,0,144,0,43,36,0.36,16,0.32,271,-12.74175
4119,55,6.96,1,144,0,43,6,0.06,1,0.02,271,-12.73715
4120,33,5.95,1,144,0,43,6,0.06,1,0.02,271,-12.7328
4121,69,-7.96,0,144,0,43,17,0.17,8,0.16,271,-12.73173
4122,114,2.04,1,144,0,43,30,0.30,10,0.20,271,-12.72843
4123,85,-23.33,0,144,0,43,33,0.33,23,0.46,271,-12.73119
4124,923,-93.40,6,144,2,43,295,2.95,213,4.26,271,-12.75464
4125,344,6.39,4,144,1,43,123,1.23,56,1.12,271,-12.75181
4126,91,9.02,3,144,0,43,25,0.25,14,0.28,271,-12.74716
4127,108,1.98,0,144,0,43,9,0.09,7,0.14,271,-12.74365
4128,263,9.67,1,144,1,43,47,0.47,26,0.52,271,-12.73919
4129,154,28.71,2,144,1,43,42,0.42,11,0.22,271,-12.73021
4130,0,-3.00,0,144,0,43,0,0.00,0,0.00,271,-12.72785
4131,93,5.11,2,144,0,43,31,0.31,7,0.14,271,-12.72398
4132,326,37.84,3,144,2,43,62,0.62,52,1.04,271,-12.71377
4133,113,-5.19,1,144,0,43,35,0.35,14,0.28,271,-12.71227
4134,50,22.30,1,144,1,43,5,0.05,1,0.02,271,-12.70455
4135,222,7.80,1,144,0,43,49,0.49,15,0.30,271,-12.69995
4136,193,38.89,3,144,1,43,48,0.48,19,0.38,271,-12.68875
4137,78,4.49,1,144,0,43,22,0.22,4,0.08,271,-12.68484
4138,146,-28.75,0,144,0,43,49,0.49,37,0.74,271,-12.68902
4139,49,-6.32,0,144,0,43,7,0.07,7,0.14,271,-12.68753
4140,250,85.82,7,144,2,43,68,0.68,12,0.24,271,-12.66625
4141,169,35.33,2,144,1,43,22,0.22,11,0.22,271,-12.65567
4142,113,5.25,0,144,0,43,18,0.18,4,0.08,271,-12.65141
4143,166,-9.77,1,144,0,43,48,0.48,22,0.44,271,-12.6511
4144,50,12.36,1,144,0,43,5,0.05,2,0.04,271,-12.64525
4145,307,-9.92,2,144,0,43,103,1.03,44,0.88,271,-12.64539
4146,107,15.16,2,144,0,43,22,0.22,7,0.14,271,-12.63911
4147,162,-7.52,2,144,0,43,49,0.49,24,0.48,271,-12.63844
4148,203,18.77,2,144,1,43,53,0.53,20,0.40,271,-12.63199
4149,237,22.91,2,144,1,43,54,0.54,21,0.42,271,-12.62455
4150,281,8.50,1,144,1,43,65,0.65,35,0.70,271,-12.62051
4151,130,-0.51,1,144,0,43,26,0.26,16,0.32,271,-12.6179
4152,0,-3.00,0,144,0,43,0,0.00,0,0.00,271,-12.61559
4153,143,22.77,3,144,0,43,45,0.45,2,0.04,271,-12.60769
4154,90,10.45,2,144,0,43,24,0.24,10,0.20,270,-12.60258
4155,73,-4.06,0,144,0,43,7,0.07,6,0.12,270,-12.60057
4156,34,4.52,1,144,0,43,12,0.12,1,0.02,270,-12.59665
4157,287,-18.56,0,144,1,43,85,0.85,47,0.94,270,-12.59907
4158,1167,-176.75,5,144,2,43,520,5.20,284,5.68,271,-12.64312
4159,268,11.03,1,144,1,43,60,0.60,35,0.70,271,-12.63847
4160,1350,-116.42,8,144,3,43,467,4.67,312,6.24,271,-12.66905
4161,79,27.24,2,144,1,43,24,0.24,6,0.12,271,-12.66044
4162,76,3.36,1,144,0,43,14,0.14,3,0.06,271,-12.6568
4163,215,23.39,2,144,1,43,56,0.56,23,0.46,271,-12.64928
4164,1841,-269.30,8,144,3,43,581,5.81,480,9.60,271,-12.71763
4165,56,22.77,1,144,1,43,15,0.15,1,0.02,271,-12.70987
4166,114,23.44,1,144,1,43,24,0.24,13,0.26,271,-12.70204
4167,694,-8.81,6,144,2,43,237,2.37,150,3.00,271,-12.70451
4168,159,5.42,3,144,0,43,43,0.43,24,0.48,271,-12.70088
4169,0,-3.00,0,144,0,43,0,0.00,0,0.00,271,-12.69855
4170,679,-16.55,3,144,2,43,194,1.94,100,2.00,271,-12.70204
4171,177,22.05,1,144,1,43,39,0.39,27,0.54,271,-12.69465
4172,0,-3.00,0,144,0,43,0,0.00,0,0.00,271,-12.69233
4173,104,-3.69,1,144,0,43,32,0.32,12,0.24,271,-12.69047
4174,370,0.46,2,144,1,43,96,0.96,54,1.08,271,-12.6887
4175,93,3.18,1,144,0,43,21,0.21,7,0.14,271,-12.68515
4176,95,-0.16,0,144,0,43,14,0.14,6,0.12,271,-12.68221
4177,316,15.60,2,144,1,43,78,0.78,39,0.78,271,-12.67671
4178,53,23.60,1,144,1,43,15,0.15,0,0.00,271,-12.66878
4179,161,17.77,1,144,1,43,33,0.33,12,0.24,271,-12.66236
4180,418,11.39,3,144,2,43,117,1.17,74,1.48,271,-12.65885
4181,134,25.84,1,144,1,43,37,0.37,13,0.26,271,-12.65051
4182,459,22.63,4,144,1,43,106,1.06,64,1.28,271,-12.64385
4183,420,10.28,1,144,2,43,110,1.10,51,1.02,271,-12.64016
4184,221,5.82,1,144,1,43,64,0.64,23,0.46,271,-12.63673
4185,764,-77.25,3,144,1,43,247,2.47,155,3.10,271,-12.65456
4186,179,2.37,0,144,0,43,14,0.14,6,0.12,271,-12.65103
4187,69,-23.14,0,144,0,43,28,0.28,25,0.50,271,-12.65372
4188,71,6.84,1,144,0,43,8,0.08,6,0.12,271,-12.64928
4189,165,17.28,4,144,0,43,36,0.36,15,0.30,271,-12.64295
4190,54,4.74,1,144,0,43,7,0.07,0,0.00,271,-12.63899
4191,491,-33.60,2,144,1,43,190,1.90,101,2.02,271,-12.64581
4192,346,-64.30,1,144,0,43,122,1.22,67,1.34,271,-12.65891
4193,126,5.42,3,144,0,43,32,0.32,22,0.44,271,-12.65527
4194,527,-88.71,2,144,1,43,205,2.05,148,2.96,271,-12.67549
4195,1114,-124.77,5,144,2,43,411,4.11,225,4.50,271,-12.7062
4196,191,16.33,1,144,1,43,48,0.48,30,0.60,271,-12.70026
4197,287,9.31,1,144,1,43,71,0.71,35,0.70,271,-12.69607
4198,11,19.16,1,144,1,43,6,0.06,2,0.04,271,-12.68922
4199,559,-51.93,2,144,1,43,192,1.92,113,2.26,271,-12.70045
4200,132,24.31,1,144,1,43,27,0.27,9,0.18,271,-12.69246
4201,149,-12.65,1,144,0,43,50,0.50,22,0.44,271,-12.69284
4202,113,-1.33,1,144,0,43,29,0.29,18,0.36,271,-12.69046
4203,271,-44.58,1,144,0,43,93,0.93,53,1.06,271,-12.69868
4204,259,29.83,4,144,1,43,75,0.75,31,0.62,271,-12.69011
4205,626,69.31,6,144,5,43,141,1.41,137,2.74,271,-12.67535
4206,2667,-393.03,12,144,6,43,843,8.43,790,15.80,272,-12.77684
4207,57,-0.87,0,144,0,43,7,0.07,7,0.14,272,-12.77406
4208,64,16.40,0,144,1,43,10,0.10,5,0.10,272,-12.76773
4209,196,16.32,3,144,0,43,50,0.50,11,0.22,272,-12.76149
4210,293,30.52,3,144,1,43,73,0.73,36,0.72,272,-12.7526
4211,52,22.73,1,144,1,43,16,0.16,0,0.00,272,-12.74493
4212,133,-19.12,1,144,0,43,35,0.35,26,0.52,272,-12.74681
4213,56,6.20,1,144,0,43,5,0.05,3,0.06,271,-12.74251
4214,0,-3.00,0,144,0,43,0,0.00,0,0.00,271,-12.74019
4215,52,20.13,1,144,1,43,14,0.14,0,0.00,271,-12.73314
4216,55,9.58,1,144,0,43,9,0.09,2,0.04,271,-12.72805
4217,811,6.68,6,144,4,43,267,2.67,157,3.14,271,-12.72802
4218,203,27.58,3,144,0,43,47,0.47,15,0.30,271,-12.71914
4219,0,-3.00,0,144,0,43,0,0.00,0,0.00,271,-12.71683
4220,201,-1.83,0,144,0,43,37,0.37,11,0.22,271,-12.71439
4221,225,-14.24,1,144,0,43,74,0.74,31,0.62,271,-12.71524
4222,101,-9.80,0,137,0,43,30,0.30,12,0.24,271,-12.71468
4223,43,3.45,1,144,0,43,9,0.09,1,0.02,271,-12.71104
4224,89,18.64,1,144,1,43,24,0.24,6,0.12,271,-12.70442
4225,123,-8.11,0,144,0,43,27,0.27,17,0.34,271,-12.70348
4226,284,4.89,4,144,0,43,78,0.78,40,0.80,271,-12.70035
4227,42,14.46,2,144,0,43,6,0.06,1,0.02,271,-12.69427
4228,327,45.50,5,144,2,43,93,0.93,55,1.10,271,-12.68291
4229,89,2.44,0,144,0,43,20,0.20,4,0.08,271,-12.6794
4230,58,8.02,1,144,0,43,3,0.03,0,0.00,271,-12.67467
4231,167,-5.02,2,144,0,43,69,0.69,24,0.48,271,-12.67347
4232,402,21.42,2,144,2,43,106,1.06,59,1.18,271,-12.66737
4233,34,4.59,1,144,0,43,10,0.10,1,0.02,271,-12.66348
4234,1762,-339.34,6,144,2,43,653,6.53,496,9.92,271,-12.74661
4235,1106,-167.78,3,144,1,43,253,2.53,193,3.86,272,-12.78576
4236,135,21.83,1,144,1,43,35,0.35,12,0.24,271,-12.77844
4237,435,-2.06,1,144,1,43,113,1.13,59,1.18,272,-12.77717
4238,428,-13.60,2,144,0,43,98,0.98,52,1.04,272,-12.77817
4239,66,-1.65,1,144,0,43,18,0.18,9,0.18,272,-12.77579
4240,54,23.71,1,144,1,43,11,0.11,3,0.06,271,-12.76794
4241,87,-8.49,0,144,0,43,19,0.19,12,0.24,271,-12.76703
4242,614,22.11,5,144,1,43,174,1.74,51,1.02,272,-12.76083
4243,0,-3.00,0,144,0,43,0,0.00,0,0.00,271,-12.75853
4244,107,22.14,2,144,1,43,22,0.22,12,0.24,271,-12.75129
4245,767,-75.67,1,144,1,43,213,2.13,111,2.22,272,-12.76785
4246,164,29.49,3,144,1,43,45,0.45,17,0.34,271,-12.75912
4247,0,-3.00,0,144,0,43,0,0.00,0,0.00,271,-12.75682
4248,136,7.43,1,144,0,43,26,0.26,7,0.14,271,-12.75233
4249,609,-4.80,6,144,3,43,229,2.29,151,3.02,271,-12.75433
4250,90,15.18,0,144,1,43,27,0.27,5,0.10,271,-12.74839
4251,98,15.87,0,144,1,43,21,0.21,7,0.14,271,-12.74229
4252,51,1.80,0,144,0,43,17,0.17,2,0.04,271,-12.73892
4253,50,3.41,1,144,0,43,7,0.07,3,0.06,271,-12.73531
4254,825,-122.31,4,144,0,43,285,2.85,216,4.32,271,-12.76341
4255,175,12.21,1,144,1,43,56,0.56,20,0.40,271,-12.75847
4256,141,17.74,0,144,1,43,27,0.27,11,0.22,271,-12.75197
4257,298,35.23,2,144,2,43,86,0.86,25,0.50,271,-12.74244
4258,162,15.04,1,144,1,43,45,0.45,16,0.32,271,-12.7368
4259,118,-1.13,2,144,0,43,31,0.31,21,0.42,271,-12.73458
4260,64,8.88,0,144,1,43,15,0.15,11,0.22,271,-12.73013
4261,388,41.97,5,144,2,43,86,0.86,67,1.34,271,-12.71972
4262,4961,-1421.48,6,144,4,43,1806,18.06,1454,29.08,272,-13.06448
4263,95,18.88,1,144,1,43,18,0.18,13,0.26,272,-13.0578
4264,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-13.05544
4265,712,17.64,4,144,3,43,199,1.99,122,2.44,272,-13.05157
4266,129,-8.99,1,144,0,43,28,0.28,20,0.40,272,-13.05094
4267,130,27.95,1,144,1,43,19,0.19,9,0.18,272,-13.04213
4268,971,-40.65,7,144,1,43,260,2.60,181,3.62,272,-13.05174
4269,175,29.08,0,144,1,43,25,0.25,5,0.10,272,-13.04249
4270,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-13.04014
4271,45,17.09,1,144,1,43,7,0.07,6,0.12,272,-13.03384
4272,134,27.87,0,144,1,43,16,0.16,5,0.10,272,-13.02487
4273,411,13.29,3,144,1,43,100,1.00,46,0.92,272,-13.02019
4274,218,27.07,2,144,1,43,41,0.41,15,0.30,272,-13.01184
4275,83,-12.88,0,144,0,43,16,0.16,6,0.12,272,-13.01188
4276,434,-5.44,2,144,1,43,83,0.83,63,1.26,272,-13.01147
4277,345,29.42,4,144,2,43,97,0.97,59,1.18,272,-13.00379
4278,434,8.16,3,144,1,43,99,0.99,87,1.74,272,-13.00051
4279,474,-6.64,4,144,1,43,134,1.34,93,1.86,272,-13.00096
4280,261,6.55,2,144,0,43,65,0.65,26,0.52,272,-12.99699
4281,610,3.53,5,144,3,43,215,2.15,140,2.80,272,-12.99673
4282,124,7.02,1,144,0,43,24,0.24,9,0.18,272,-12.99231
4283,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-12.98998
4284,41,9.53,2,144,0,43,6,0.06,3,0.06,272,-12.98508
4285,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-12.98275
4286,416,-24.64,3,144,1,43,160,1.60,87,1.74,272,-12.98727
4287,581,-42.33,4,144,1,43,190,1.90,115,2.30,272,-12.99629
4288,130,14.05,2,144,0,43,10,0.10,12,0.24,272,-12.99039
4289,337,-3.10,1,144,0,43,54,0.54,38,0.76,272,-12.98854
4290,273,-2.96,2,144,1,43,72,0.72,57,1.14,272,-12.9875
4291,124,-2.60,1,144,0,43,37,0.37,10,0.20,272,-12.98538
4292,1757,-300.67,8,144,2,43,597,5.97,482,9.64,273,-13.05842
4293,178,-3.41,1,144,0,43,35,0.35,18,0.36,273,-13.0565
4294,171,21.96,2,144,0,43,26,0.26,8,0.16,273,-13.04877
4295,75,12.85,3,144,0,43,15,0.15,10,0.20,273,-13.0433
4296,142,5.29,0,144,0,43,16,0.16,11,0.22,273,-13.03913
4297,1147,-167.18,5,144,1,43,390,3.90,321,6.42,273,-13.07875
4298,213,20.86,2,144,1,43,53,0.53,23,0.46,273,-13.07195
4299,179,19.12,0,144,1,43,33,0.33,14,0.28,273,-13.06514
4300,119,34.03,2,139,1,43,15,0.15,9,0.18,273,-13.05514
4301,114,-14.36,0,144,0,43,26,0.26,20,0.40,273,-13.0556
4302,188,6.61,1,144,0,43,20,0.20,9,0.18,273,-13.05128
4303,444,-2.39,0,144,0,43,33,0.33,24,0.48,273,-13.04899
4304,31,1.89,1,144,0,43,9,0.09,7,0.14,273,-13.04573
4305,326,10.78,1,144,1,43,82,0.82,30,0.60,273,-13.04122
4306,48,12.94,0,144,1,43,17,0.17,5,0.10,273,-13.03579
4307,154,15.81,1,144,1,43,32,0.32,19,0.38,273,-13.02996
4308,104,30.07,2,144,1,43,15,0.15,12,0.24,273,-13.02091
4309,110,-3.61,1,144,0,43,29,0.29,19,0.38,272,-13.01904
4310,85,-6.90,0,144,0,43,33,0.33,11,0.22,272,-13.01775
4311,256,10.83,3,144,1,43,64,0.64,39,0.78,272,-13.01357
4312,58,1.59,1,144,0,43,17,0.17,8,0.16,272,-13.01042
4313,242,-2.97,2,144,0,43,50,0.50,40,0.80,272,-13.00871
4314,75,-4.15,1,144,0,43,11,0.11,8,0.16,272,-13.00688
4315,135,-7.17,1,144,0,43,35,0.35,22,0.44,272,-13.00588
4316,454,-22.13,2,144,0,43,102,1.02,63,1.26,272,-13.00884
4317,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-13.00652
4318,2433,-404.00,7,144,3,43,800,8.00,582,11.64,273,-13.10436
4319,765,-52.39,4,144,3,43,313,3.13,165,3.30,273,-13.1172
4320,0,-3.00,0,144,0,43,0,0.00,0,0.00,273,-13.11486
4321,76,1.69,1,144,0,43,24,0.24,1,0.02,273,-13.11165
4322,150,26.40,3,144,0,43,42,0.42,5,0.10,273,-13.10311
4323,425,14.48,5,144,0,43,103,1.03,62,1.24,273,-13.09806
4324,75,-2.09,1,144,0,43,15,0.15,14,0.28,273,-13.09577
4325,164,27.74,1,144,1,43,27,0.27,17,0.34,273,-13.08717
4326,136,8.27,3,144,0,43,42,0.42,18,0.36,273,-13.0829
4327,116,29.41,2,144,1,43,25,0.25,8,0.16,273,-13.07403
4328,78,-10.91,0,144,0,43,23,0.23,10,0.20,273,-13.07363
4329,128,-10.74,0,144,0,43,30,0.30,15,0.30,273,-13.07323
4330,188,26.42,2,144,1,43,38,0.38,20,0.40,273,-13.06514
4331,131,0.48,1,144,0,43,31,0.31,11,0.22,273,-13.0623
4332,228,35.46,2,144,2,43,72,0.72,28,0.56,272,-13.05279
4333,542,-5.14,2,144,1,43,117,1.17,62,1.24,273,-13.05237
4334,61,0.38,0,144,0,43,18,0.18,5,0.10,273,-13.04934
4335,166,7.22,2,144,0,43,26,0.26,20,0.40,272,-13.04514
4336,192,27.69,2,144,1,43,48,0.48,16,0.32,272,-13.03678
4337,174,2.23,1,144,0,43,31,0.31,9,0.18,272,-13.03354
4338,89,18.37,2,144,0,43,19,0.19,1,0.02,272,-13.02667
4339,108,-2.82,1,144,0,43,19,0.19,18,0.36,272,-13.0246
4340,57,23.35,1,144,1,43,14,0.14,1,0.02,272,-13.01695
4341,200,24.70,2,144,0,43,26,0.26,12,0.24,272,-13.0087
4342,319,16.06,2,144,1,43,77,0.77,46,0.92,272,-13.00325
4343,67,22.50,1,144,1,43,21,0.21,2,0.04,272,-12.99583
4344,341,-34.52,1,144,1,43,91,0.91,77,1.54,272,-13.00204
4345,195,-8.31,1,144,0,43,40,0.40,27,0.54,272,-13.00134
4346,79,-1.98,1,144,0,43,17,0.17,6,0.12,272,-12.99903
4347,68,-11.62,0,144,0,43,18,0.18,15,0.30,272,-12.99882
4348,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-12.99652
4349,206,31.54,2,144,2,43,56,0.56,33,0.66,272,-12.98795
4350,53,10.39,1,144,0,43,3,0.03,2,0.04,272,-12.98275
4351,59,8.31,1,144,0,43,4,0.04,1,0.02,272,-12.97803
4352,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-12.97574
4353,14,17.08,1,144,1,43,5,0.05,3,0.06,272,-12.96955
4354,138,-5.20,1,144,0,43,35,0.35,6,0.12,272,-12.96804
4355,97,-13.41,0,144,0,43,39,0.39,12,0.24,272,-12.96828
4356,155,24.44,1,144,1,43,36,0.36,8,0.16,272,-12.96051
4357,719,3.41,3,144,1,43,147,1.47,87,1.74,272,-12.9585
4358,403,-12.19,4,144,1,43,112,1.12,87,1.74,272,-12.96015
4359,109,29.82,2,144,1,43,17,0.17,6,0.12,272,-12.95126
4360,35,4.52,1,144,0,43,2,0.02,2,0.04,272,-12.94742
4361,41,13.00,2,144,0,43,9,0.09,2,0.04,272,-12.94182
4362,276,-1.34,2,144,0,43,75,0.75,35,0.70,272,-12.93981
4363,61,8.64,1,144,0,43,5,0.05,0,0.00,272,-12.93503
4364,0,-3.00,0,144,0,43,0,0.00,0,0.00,272,-12.93276
4365,14,17.28,1,144,1,43,4,0.04,3,0.06,272,-12.92655
4366,94,24.53,1,144,1,43,10,0.10,5,0.10,272,-12.91871
4367,916,-86.17,8,144,2,43,344,3.44,265,5.30,272,-12.93982
4368,32,-3.40,0,144,0,43,11,0.11,1,0.02,272,-12.93767
4369,32,-6.10,0,144,0,43,9,0.09,7,0.14,272,-12.93616
4370,335,13.68,2,144,1,43,94,0.94,38,0.76,272,-12.9313
4371,278,23.59,4,144,0,43,52,0.52,21,0.42,272,-12.9238
4372,989,-17.76,1,144,2,43,214,2.14,90,1.80,272,-12.92703
4373,573,-10.21,3,144,1,43,165,1.65,86,1.72,272,-12.92819
4374,838,-8.33,1,144,2,43,179,1.79,89,1.78,272,-12.92917
4375,253,17.25,1,144,1,43,55,0.55,22,0.44,272,-12.92319
4376,265,-2.29,0,144,0,43,43,0.43,23,0.46,272,-12.92096
4377,460,4.84,2,144,1,43,105,1.05,49,0.98,272,-12.91822
4378,961,-66.74,2,144,1,43,218,2.18,141,2.82,272,-12.93251
4379,107,-3.43,0,144,0,43,27,0.27,4,0.08,272,-12.93041
4380,71,-0.61,0,144,0,43,10,0.10,1,0.02,272,-12.92763
4381,211,18.34,1,144,1,43,51,0.51,21,0.42,272,-12.92139
4382,58,7.84,1,144,0,43,4,0.04,0,0.00,272,-12.91682
4383,303,42.35,4,144,0,43,32,0.32,26,0.52,272,-12.90504
4384,40,34.22,3,144,1,43,12,0.12,2,0.04,272,-12.89533
4385,76,17.11,0,144,1,43,12,0.12,4,0.08,272,-12.88907
4386,327,14.84,2,144,0,43,49,0.49,37,0.74,272,-12.88334
4387,50,-0.76,1,144,0,43,16,0.16,6,0.12,272,-12.8808
4388,271,2.91,0,144,0,43,24,0.24,4,0.08,272,-12.87727
4389,143,9.54,2,144,0,43,20,0.20,15,0.30,272,-12.8726
4390,56,-4.92,1,144,0,43,20,0.20,15,0.30,272,-12.87106
4391,107,-14.24,0,144,0,43,36,0.36,17,0.34,272,-12.87153
4392,422,-22.42,0,144,0,43,92,0.92,57,1.14,272,-12.87418
4393,96,25.88,1,144,1,43,9,0.09,5,0.10,272,-12.86608
4394,71,21.90,1,144,1,43,23,0.23,5,0.10,272,-12.85893
4395,279,11.57,3,144,2,43,78,0.78,69,1.38,272,-12.8554
4396,142,-0.88,2,144,0,43,22,0.22,25,0.50,272,-12.85316
4397,608,-26.73,5,144,2,43,197,1.97,149,2.98,272,-12.85928
4398,281,7.98,0,144,1,43,67,0.67,38,0.76,272,-12.8554
4399,200,34.47,1,144,1,43,39,0.39,11,0.22,272,-12.84547
4400,146,18.88,0,144,1,43,33,0.33,7,0.14,272,-12.83889
4401,172,9.72,0,144,0,43,14,0.14,4,0.08,272,-12.83381
4402,180,17.88,1,144,1,43,47,0.47,17,0.34,272,-12.82771
4403,102,-0.66,0,144,0,43,30,0.30,8,0.16,272,-12.82505
4404,194,-10.44,1,144,0,43,67,0.67,19,0.38,272,-12.8249
4405,143,45.61,4,144,1,43,44,0.44,8,0.16,272,-12.81293
4406,220,-0.46,2,144,0,43,54,0.54,28,0.56,272,-12.81069
4407,569,-78.27,2,144,0,43,169,1.69,115,2.30,272,-12.82677
4408,496,21.20,2,144,2,43,116,1.16,48,0.96,272,-12.8209
4409,107,28.41,2,144,1,43,21,0.21,7,0.14,272,-12.81247
4410,178,0.19,2,144,0,43,38,0.38,20,0.40,272,-12.81001
4411,45,-1.36,0,144,0,43,9,0.09,5,0.10,272,-12.80746
4412,53,8.23,1,144,0,43,5,0.05,0,0.00,272,-12.80286
4413,15,20.15,1,144,1,43,6,0.06,2,0.04,271,-12.7961
4414,41,2.89,1,144,0,43,13,0.13,1,0.02,271,-12.79274
4415,100,2.12,2,144,0,43,34,0.34,22,0.44,271,-12.78985
4416,643,-154.15,1,144,1,43,263,2.63,207,4.14,271,-12.82408
4417,53,8.73,1,144,0,43,4,0.04,0,0.00,271,-12.81937
4418,137,20.12,3,144,0,43,30,0.30,13,0.26,271,-12.81251
4419,188,13.33,2,144,0,43,38,0.38,20,0.40,271,-12.80708
