Episode,Steps,Reward,CoinsCollected,TotalCoins,CheckpointsCollected,TotalCheckpoints,JumpCount,JumpPenalty,DashCount,DashPenalty,CumulativeAvgSteps,CumulativeAvgRewards
4027,56,6.44,1,144,0,43,4,0.04,1,0.02,256,-4.116865
4028,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.116588
4029,27,0.38,1,144,0,43,7,0.07,3,0.06,256,-4.115676
4030,177,25.32,2,144,1,43,32,0.32,19,0.38,256,-4.109467
4031,106,27.07,3,144,0,43,19,0.19,10,0.20,255,-4.102345
4032,100,15.17,2,144,0,43,15,0.15,5,0.10,255,-4.097971
4033,379,15.47,1,144,2,43,115,1.15,62,1.24,255,-4.095037
4034,80,28.39,1,144,1,43,13,0.13,2,0.04,255,-4.087776
4035,723,-87.14,4,144,2,43,281,2.81,209,4.18,256,-4.111933
4036,34,34.87,3,144,1,43,6,0.06,3,0.06,255,-4.103395
4037,211,-6.14,2,144,1,43,81,0.81,60,1.20,255,-4.105317
4038,374,69.32,8,144,2,43,80,0.80,61,1.22,255,-4.090161
4039,746,-77.09,4,144,1,43,294,2.94,224,4.48,256,-4.111336
4040,335,31.99,3,144,1,43,59,0.59,31,0.62,256,-4.103791
4041,118,10.12,1,144,1,43,40,0.40,17,0.34,256,-4.101201
4042,236,1.72,1,144,0,43,32,0.32,23,0.46,256,-4.100125
4043,53,23.05,1,144,1,43,13,0.13,2,0.04,256,-4.0942
4044,12,21.71,1,144,1,43,4,0.04,0,0.00,255,-4.088575
4045,68,-6.76,1,144,0,43,22,0.22,22,0.44,255,-4.089571
4046,263,29.44,2,144,1,43,59,0.59,29,0.58,255,-4.08249
4047,52,-0.68,1,144,0,43,12,0.12,10,0.20,255,-4.0819
4048,119,-11.17,0,144,0,43,30,0.30,21,0.42,255,-4.083828
4049,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-4.083561
4050,545,-44.76,5,144,1,43,205,2.05,148,2.96,255,-4.096272
4051,41,0.87,1,144,0,43,11,0.11,5,0.10,255,-4.09527
4052,119,19.44,1,144,1,43,36,0.36,17,0.34,255,-4.090381
4053,430,42.90,6,144,2,43,90,0.90,77,1.54,255,-4.081563
4054,108,26.32,1,144,1,43,17,0.17,8,0.16,255,-4.07489
4055,41,2.96,1,144,0,43,16,0.16,1,0.02,255,-4.073372
4056,714,-143.05,1,144,0,43,226,2.26,89,1.78,255,-4.108803
4057,511,1.24,4,144,1,43,164,1.64,56,1.12,255,-4.109423
4058,44,34.40,3,144,1,43,10,0.10,4,0.08,255,-4.101064
4059,79,21.97,2,144,1,43,20,0.20,10,0.20,255,-4.095654
4060,143,30.92,3,144,1,43,31,0.31,19,0.38,255,-4.088284
4061,324,-26.01,3,144,0,43,121,1.21,77,1.54,255,-4.094872
4062,137,26.26,2,144,1,43,26,0.26,15,0.30,255,-4.088451
4063,121,-18.79,1,144,0,43,52,0.52,13,0.26,255,-4.092433
4064,218,10.41,2,144,0,43,61,0.61,26,0.52,255,-4.089484
4065,420,33.74,2,144,2,43,115,1.15,48,0.96,255,-4.082181
4066,474,-70.56,3,144,0,43,184,1.84,140,2.80,255,-4.100186
4067,61,11.03,0,144,1,43,8,0.08,12,0.24,255,-4.097117
4068,90,9.24,1,144,0,43,13,0.13,6,0.12,255,-4.09407
4069,177,26.47,1,144,1,43,21,0.21,11,0.22,255,-4.087407
4070,17,2.25,1,144,0,43,5,0.05,4,0.08,255,-4.086053
4071,276,11.44,4,144,1,43,81,0.81,58,1.16,255,-4.083977
4072,1707,-435.58,6,144,0,43,668,6.68,392,7.84,256,-4.194532
4073,108,33.29,1,144,1,43,14,0.14,1,0.02,255,-4.186111
4074,71,8.43,1,144,0,43,9,0.09,5,0.10,255,-4.183232
4075,89,4.04,1,144,0,43,18,0.18,6,0.12,255,-4.181458
4076,42,1.76,1,144,0,43,8,0.08,6,0.12,255,-4.180219
4077,197,26.65,2,144,1,43,43,0.43,25,0.50,255,-4.173795
4078,471,-13.97,2,144,0,43,100,1.00,68,1.36,255,-4.177117
4079,260,2.16,0,144,1,43,62,0.62,28,0.56,255,-4.176424
4080,170,8.27,0,144,1,43,35,0.35,19,0.38,255,-4.174122
4081,52,9.84,1,144,0,43,1,0.01,3,0.06,255,-4.170876
4082,621,-28.09,2,144,1,43,185,1.85,109,2.18,255,-4.178634
4083,330,18.52,3,144,1,43,71,0.71,49,0.98,255,-4.174569
4084,242,-8.54,3,144,0,43,65,0.65,50,1.00,255,-4.176551
4085,107,49.58,1,144,2,43,12,0.12,3,0.06,255,-4.164743
4086,51,3.16,1,144,0,43,10,0.10,5,0.10,255,-4.163169
4087,124,0.62,0,144,0,43,19,0.19,4,0.08,255,-4.162065
4088,245,3.81,2,144,0,43,44,0.44,32,0.64,255,-4.160719
4089,51,9.04,1,144,0,43,1,0.01,1,0.02,255,-4.157668
4090,1546,-47.85,5,144,4,43,385,3.85,196,3.92,256,-4.173375
4091,50,-1.69,1,144,0,43,21,0.21,8,0.16,256,-4.173028
4092,236,-7.28,0,144,1,43,71,0.71,31,0.62,256,-4.174681
4093,1016,-70.54,9,144,2,43,355,3.55,234,4.68,256,-4.19557
4094,165,17.44,1,144,1,43,38,0.38,14,0.28,256,-4.191185
4095,191,20.05,4,144,1,43,53,0.53,41,0.82,256,-4.186841
4096,213,22.67,3,144,1,43,52,0.52,39,0.78,256,-4.181678
4097,175,29.19,1,144,1,43,47,0.47,16,0.32,256,-4.174463
4098,61,16.37,3,144,0,43,17,0.17,4,0.08,256,-4.170019
4099,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.169734
4100,260,-11.41,1,144,0,43,69,0.69,37,0.74,256,-4.172019
4101,116,48.96,2,144,2,43,19,0.19,7,0.14,255,-4.160615
4102,79,18.48,3,144,0,43,15,0.15,2,0.04,255,-4.155649
4103,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-4.155367
4104,72,25.59,2,144,1,43,15,0.15,11,0.22,255,-4.149115
4105,60,-8.41,1,144,0,43,25,0.25,6,0.12,255,-4.150412
4106,134,-0.59,0,144,0,43,24,0.24,11,0.22,255,-4.149657
4107,115,12.72,1,144,0,43,15,0.15,4,0.08,255,-4.145774
4108,649,2.74,1,144,2,43,150,1.50,71,1.42,255,-4.14611
4109,87,14.74,2,144,0,43,6,0.06,2,0.04,255,-4.141876
4110,430,-27.42,3,144,1,43,136,1.36,84,1.68,255,-4.149351
4111,152,45.10,3,144,1,43,23,0.23,5,0.10,255,-4.138523
4112,55,-3.26,1,144,0,43,24,0.24,7,0.14,255,-4.13857
4113,82,12.06,0,144,1,43,23,0.23,13,0.26,255,-4.135317
4114,109,5.40,2,144,0,43,28,0.28,12,0.24,255,-4.133463
4115,279,-53.09,2,144,0,43,111,1.11,95,1.90,255,-4.146429
4116,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-4.14615
4117,117,24.71,2,144,1,43,19,0.19,15,0.30,255,-4.140162
4118,730,-54.48,6,144,0,43,227,2.27,155,3.10,255,-4.154702
4119,278,13.84,2,144,1,43,58,0.58,40,0.80,255,-4.15157
4120,339,-30.02,0,144,1,43,96,0.96,48,0.96,255,-4.158879
4121,57,-2.47,1,144,0,43,19,0.19,10,0.20,255,-4.158732
4122,90,5.41,1,144,0,43,9,0.09,7,0.14,255,-4.156636
4123,61,11.11,0,144,1,43,11,0.11,12,0.24,255,-4.153584
4124,411,0.89,1,144,1,43,121,1.21,59,1.18,255,-4.153673
4125,124,-4.52,1,144,0,43,28,0.28,18,0.36,255,-4.154085
4126,225,13.41,2,144,1,43,66,0.66,45,0.90,255,-4.151106
4127,1298,-253.45,4,144,2,43,475,4.75,374,7.48,255,-4.216275
4128,180,12.31,2,144,0,43,21,0.21,18,0.36,255,-4.212745
4129,48,3.60,1,144,0,43,6,0.06,3,0.06,255,-4.211051
4130,153,9.53,2,144,0,43,45,0.45,25,0.50,255,-4.208291
4131,819,-53.18,5,144,3,43,265,2.65,215,4.30,255,-4.224358
4132,1616,-124.69,6,144,3,43,487,4.87,260,5.20,256,-4.258646
4133,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.258341
4134,144,-39.24,0,144,0,43,58,0.58,51,1.02,256,-4.26719
4135,50,9.88,1,144,0,43,3,0.03,2,0.04,256,-4.263953
4136,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.263648
4137,64,-6.55,0,144,0,43,14,0.14,9,0.18,255,-4.264278
4138,1402,-104.66,3,144,2,43,376,3.76,227,4.54,256,-4.292173
4139,328,19.38,3,144,0,43,54,0.54,28,0.56,256,-4.287223
4140,694,-46.44,3,144,2,43,252,2.52,135,2.70,256,-4.300293
4141,184,8.88,0,144,0,43,13,0.13,10,0.20,256,-4.297191
4142,52,22.33,1,144,1,43,18,0.18,0,0.00,256,-4.291535
4143,991,-202.59,4,144,2,43,393,3.93,310,6.20,256,-4.343636
4144,270,55.24,3,144,3,43,56,0.56,31,0.62,256,-4.331728
4145,226,26.16,2,144,1,43,48,0.48,21,0.42,256,-4.325485
4146,285,12.81,1,144,0,43,39,0.39,25,0.50,256,-4.321736
4147,198,-18.13,2,144,0,43,79,0.79,42,0.84,256,-4.325793
4148,54,9.20,1,144,0,43,7,0.07,0,0.00,256,-4.322716
4149,200,39.01,2,144,1,43,24,0.24,16,0.32,256,-4.313302
4150,346,24.88,1,144,1,43,59,0.59,21,0.42,256,-4.30724
4151,90,17.32,2,144,0,43,3,0.03,2,0.04,256,-4.302381
4152,208,49.92,4,144,1,43,46,0.46,18,0.36,256,-4.290747
4153,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.290436
4154,203,25.80,3,144,1,43,48,0.48,25,0.50,256,-4.28449
4155,225,38.31,1,144,2,43,58,0.58,21,0.42,256,-4.275765
4156,127,-5.20,1,144,0,43,34,0.34,20,0.40,256,-4.276334
4157,172,-25.74,1,144,0,43,58,0.58,41,0.82,256,-4.282002
4158,279,-3.88,4,144,1,43,84,0.84,74,1.48,256,-4.283689
4159,756,-81.75,3,144,1,43,287,2.87,202,4.04,256,-4.305038
4160,185,24.12,0,144,1,43,44,0.44,10,0.20,256,-4.298919
4161,796,-181.99,2,144,1,43,267,2.67,196,3.92,256,-4.344099
4162,146,25.19,1,144,1,43,22,0.22,10,0.20,256,-4.337828
4163,133,45.60,4,144,1,43,14,0.14,16,0.32,256,-4.327169
4164,817,-56.24,4,144,1,43,262,2.62,131,2.62,256,-4.34212
4165,264,10.23,1,144,0,43,51,0.51,27,0.54,256,-4.339039
4166,2526,-380.42,9,144,4,43,774,7.74,639,12.78,257,-4.437973
4167,230,41.99,1,144,2,43,38,0.38,17,0.34,257,-4.428288
4168,31,-5.92,0,144,0,43,6,0.06,10,0.20,257,-4.428709
4169,318,21.48,4,144,1,43,92,0.92,58,1.16,257,-4.424217
4170,97,33.30,2,144,1,43,13,0.13,4,0.08,257,-4.416111
4171,61,19.51,1,144,1,43,24,0.24,2,0.04,256,-4.411166
4172,97,4.94,1,144,0,43,12,0.12,7,0.14,256,-4.409154
4173,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.408816
4174,54,6.76,1,144,0,43,5,0.05,0,0.00,256,-4.406318
4175,131,-12.89,1,144,0,43,37,0.37,32,0.64,256,-4.408758
4176,175,22.63,2,144,1,43,34,0.34,31,0.62,256,-4.403404
4177,247,-10.94,3,144,1,43,87,0.87,66,1.32,256,-4.406549
4178,131,30.25,2,144,1,43,16,0.16,12,0.24,256,-4.399238
4179,76,1.39,0,144,0,43,12,0.12,3,0.06,256,-4.397895
4180,218,-18.40,1,144,0,43,73,0.73,40,0.80,256,-4.401777
4181,82,11.95,0,144,1,43,23,0.23,13,0.26,256,-4.398541
4182,224,50.58,4,144,1,43,42,0.42,22,0.44,256,-4.386821
4183,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.38649
4184,43,-1.11,1,144,0,43,13,0.13,8,0.16,256,-4.385942
4185,176,33.11,3,144,1,43,38,0.38,17,0.34,256,-4.378208
4186,86,2.09,0,144,0,43,14,0.14,1,0.02,256,-4.376701
4187,585,-47.25,2,144,1,43,181,1.81,120,2.40,256,-4.388834
4188,369,21.42,3,144,1,43,77,0.77,51,1.02,256,-4.384152
4189,68,30.48,2,144,1,43,16,0.16,4,0.08,256,-4.376774
4190,83,-9.82,0,144,0,43,27,0.27,14,0.28,256,-4.378205
4191,79,20.32,1,144,1,43,14,0.14,3,0.06,256,-4.373079
4192,499,-16.53,3,144,0,43,98,0.98,74,1.48,256,-4.377063
4193,295,28.09,3,144,1,43,57,0.57,32,0.64,256,-4.370659
4194,87,11.16,1,144,0,43,12,0.12,5,0.10,256,-4.367173
4195,136,-17.85,1,144,0,43,47,0.47,29,0.58,256,-4.370801
4196,161,34.75,2,144,1,43,28,0.28,10,0.20,256,-4.362479
4197,553,-112.55,4,144,0,43,226,2.26,191,3.82,256,-4.390368
4198,401,14.19,4,144,1,43,104,1.04,55,1.10,256,-4.387667
4199,221,36.05,2,144,1,43,28,0.28,12,0.24,256,-4.379045
4200,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.378716
4201,234,-3.05,1,144,1,43,84,0.84,41,0.82,256,-4.379514
4202,165,-20.85,1,144,0,43,49,0.49,43,0.86,256,-4.383919
4203,151,47.76,1,144,2,43,19,0.19,10,0.20,256,-4.372877
4204,455,29.14,4,144,1,43,94,0.94,38,0.76,256,-4.366525
4205,151,27.92,1,144,1,43,36,0.36,8,0.16,256,-4.359688
4206,347,12.19,2,144,1,43,89,0.89,52,1.04,256,-4.357096
4207,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.356773
4208,459,-37.13,1,144,1,43,145,1.45,39,0.78,256,-4.36581
4209,65,-7.66,0,144,0,43,12,0.12,14,0.28,256,-4.366688
4210,41,4.81,1,144,0,43,11,0.11,1,0.02,256,-4.364704
4211,107,5.23,1,144,0,43,27,0.27,13,0.26,256,-4.362717
4212,49,0.52,0,144,0,43,11,0.11,6,0.12,256,-4.361613
4213,63,1.91,0,144,0,43,10,0.10,5,0.10,256,-4.360171
4214,59,8.02,0,144,1,43,14,0.14,13,0.26,256,-4.357879
4215,485,-16.84,1,144,0,43,77,0.77,51,1.02,256,-4.36143
4216,259,10.51,2,144,1,43,65,0.65,40,0.80,256,-4.359126
4217,153,4.88,1,144,1,43,32,0.32,32,0.64,256,-4.35788
4218,116,35.46,2,144,1,43,15,0.15,9,0.18,256,-4.3494
4219,161,16.14,2,144,0,43,28,0.28,22,0.44,256,-4.345042
4220,54,23.56,1,144,1,43,12,0.12,1,0.02,256,-4.339179
4221,255,27.40,5,144,0,43,61,0.61,25,0.50,256,-4.332747
4222,1239,-173.09,5,144,2,43,416,4.16,315,6.30,256,-4.377119
4223,510,24.31,4,144,2,43,158,1.58,75,1.50,256,-4.372813
4224,290,13.35,3,144,1,43,82,0.82,33,0.66,256,-4.370011
4225,391,3.54,4,144,1,43,122,1.22,72,1.44,256,-4.369976
4226,94,37.56,4,144,1,43,33,0.33,10,0.20,256,-4.361386
4227,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.361064
4228,303,20.27,1,144,2,43,102,1.02,32,0.64,256,-4.356896
4229,252,-6.05,2,144,0,43,62,0.62,45,0.90,256,-4.357985
4230,102,2.97,0,144,0,43,18,0.18,6,0.12,256,-4.356323
4231,198,33.57,2,144,1,43,38,0.38,14,0.28,256,-4.348394
4232,32,-4.54,0,144,0,43,7,0.07,4,0.08,256,-4.348475
4233,471,38.12,2,144,1,43,65,0.65,31,0.62,256,-4.33962
4234,636,-11.28,1,144,1,43,118,1.18,58,1.16,256,-4.342525
4235,94,2.13,0,144,0,43,9,0.09,3,0.06,256,-4.341032
4236,252,0.40,0,144,1,43,75,0.75,32,0.64,256,-4.340791
4237,50,-5.47,0,144,0,43,6,0.06,5,0.10,256,-4.341095
4238,140,-20.41,1,144,0,43,50,0.50,29,0.58,256,-4.345305
4239,765,10.91,3,144,3,43,134,1.34,119,2.38,256,-4.344722
4240,126,-1.03,0,144,0,43,19,0.19,8,0.16,256,-4.344023
4241,384,26.63,3,144,2,43,118,1.18,64,1.28,256,-4.338889
4242,386,-9.49,4,144,1,43,114,1.14,83,1.66,256,-4.341967
4243,623,-4.65,2,144,1,43,182,1.82,78,1.56,256,-4.343711
4244,392,-20.93,2,144,0,43,132,1.32,59,1.18,256,-4.348535
4245,41,6.01,1,144,0,43,14,0.14,0,0.00,256,-4.346292
4246,200,24.25,3,144,1,43,63,0.63,22,0.44,256,-4.340847
4247,148,7.74,1,144,0,43,27,0.27,11,0.22,256,-4.338282
4248,440,-34.45,0,144,0,43,89,0.89,44,0.88,256,-4.345786
4249,222,53.84,5,144,1,43,53,0.53,21,0.42,256,-4.33368
4250,112,31.78,2,144,1,43,26,0.26,21,0.42,256,-4.326216
4251,170,-16.36,2,144,0,43,67,0.67,44,0.88,256,-4.329739
4252,102,21.43,2,144,1,43,25,0.25,17,0.34,256,-4.324693
4253,147,27.51,1,144,1,43,35,0.35,8,0.16,256,-4.318038
4254,97,31.64,1,144,1,43,7,0.07,5,0.10,256,-4.310334
4255,67,1.48,1,144,0,43,10,0.10,6,0.12,256,-4.309189
4256,26,3.27,1,144,0,43,3,0.03,2,0.04,256,-4.307588
4257,179,26.66,1,144,1,43,36,0.36,14,0.28,256,-4.301174
4258,104,47.47,1,144,2,43,14,0.14,4,0.08,256,-4.290321
4259,58,16.94,3,144,0,43,14,0.14,4,0.08,256,-4.285876
4260,506,-27.02,2,144,1,43,122,1.22,89,1.78,256,-4.292789
4261,303,12.31,1,144,1,43,49,0.49,21,0.42,256,-4.289814
4262,67,-12.14,0,144,0,43,19,0.19,14,0.28,256,-4.291768
4263,0,-3.00,0,144,0,43,0,0.00,0,0.00,256,-4.291465
4264,126,-5.40,1,144,0,43,28,0.28,12,0.24,256,-4.292009
4265,45,21.50,1,144,1,43,17,0.17,1,0.02,255,-4.286714
4266,157,47.61,2,144,2,43,32,0.32,11,0.22,255,-4.276091
4267,249,13.66,2,144,1,43,48,0.48,26,0.52,255,-4.272993
4268,280,14.25,1,144,1,43,66,0.66,44,0.88,255,-4.26972
4269,58,3.53,1,144,0,43,16,0.16,3,0.06,255,-4.268108
4270,135,13.60,2,144,1,43,43,0.43,26,0.52,255,-4.265017
4271,66,27.97,3,144,1,43,17,0.17,15,0.30,255,-4.258611
4272,35,17.05,1,144,1,43,15,0.15,2,0.04,255,-4.254375
4273,33,-6.15,0,144,0,43,2,0.02,11,0.22,255,-4.254874
4274,126,33.56,2,144,1,43,13,0.13,11,0.22,255,-4.246978
4275,595,-87.79,4,144,1,43,216,2.16,176,3.52,255,-4.269042
4276,45,20.52,1,144,1,43,20,0.20,1,0.02,255,-4.264004
4277,1010,-96.77,2,144,1,43,318,3.18,164,3.28,255,-4.288011
4278,132,17.01,0,144,1,43,31,0.31,9,0.18,255,-4.283689
4279,151,12.52,1,144,1,43,37,0.37,20,0.40,255,-4.280647
4280,111,13.29,0,144,1,43,11,0.11,12,0.24,255,-4.277167
4281,90,23.82,2,144,1,43,23,0.23,12,0.24,255,-4.271581
4282,49,10.07,1,144,0,43,4,0.04,0,0.00,255,-4.268403
4283,131,21.02,3,144,0,43,35,0.35,19,0.38,255,-4.263156
4284,250,11.69,2,144,0,43,48,0.48,22,0.44,255,-4.259972
4285,182,-29.47,1,144,0,43,62,0.62,40,0.80,255,-4.266349
4286,137,23.32,4,144,0,43,30,0.30,16,0.32,255,-4.260705
4287,88,3.74,1,144,0,43,25,0.25,10,0.20,255,-4.259106
4288,110,30.44,1,144,1,43,16,0.16,5,0.10,255,-4.251779
4289,192,48.34,3,144,2,43,37,0.37,17,0.34,255,-4.241253
4290,129,-7.27,1,144,0,43,26,0.26,18,0.36,255,-4.242265
4291,741,-44.28,4,144,1,43,218,2.18,137,2.74,255,-4.253932
4292,800,-0.38,3,144,1,43,176,1.76,83,1.66,255,-4.254853
4293,180,38.81,3,144,1,43,37,0.37,22,0.44,255,-4.246038
4294,148,39.23,1,144,1,43,35,0.35,23,0.46,255,-4.236806
4295,479,-0.53,2,144,1,43,125,1.25,67,1.34,255,-4.237411
4296,92,-9.39,1,144,0,43,29,0.29,16,0.32,255,-4.238914
4297,54,10.63,1,144,0,43,6,0.06,1,0.02,255,-4.235634
4298,101,48.51,1,144,2,43,17,0.17,3,0.06,255,-4.22466
4299,170,22.84,2,144,2,43,63,0.63,39,0.78,255,-4.220098
4300,167,30.64,1,144,1,43,28,0.28,6,0.12,255,-4.212786
4301,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-4.212504
4302,392,12.27,4,144,2,43,112,1.12,74,1.48,255,-4.211005
4303,429,-8.52,3,144,0,43,86,0.86,47,0.94,255,-4.212909
4304,204,-17.08,2,144,0,43,65,0.65,49,0.98,255,-4.216601
4305,613,-76.65,4,144,0,43,183,1.83,151,3.02,255,-4.235198
4306,79,11.49,1,144,0,43,11,0.11,4,0.08,255,-4.23175
4307,199,26.93,2,144,2,43,62,0.62,47,0.94,255,-4.226281
4308,231,52.17,2,144,2,43,43,0.43,25,0.50,255,-4.214809
4309,551,31.16,2,144,2,43,132,1.32,66,1.32,255,-4.208613
4310,61,0.99,0,144,0,43,15,0.15,4,0.08,255,-4.20746
4311,151,10.63,2,144,0,43,40,0.40,16,0.32,255,-4.204509
4312,108,34.41,2,144,1,43,18,0.18,6,0.12,255,-4.196484
4313,151,2.19,0,144,0,43,21,0.21,6,0.12,255,-4.19508
4314,928,-67.14,4,144,2,43,309,3.09,161,3.22,255,-4.212857
4315,40,15.90,0,144,1,43,6,0.06,4,0.08,255,-4.208766
4316,135,-13.32,1,144,0,43,49,0.49,25,0.50,255,-4.211267
4317,344,-13.95,4,144,1,43,119,1.19,74,1.48,255,-4.215323
4318,344,-2.26,4,144,0,43,88,0.88,63,1.26,255,-4.21601
4319,244,43.25,3,144,2,43,60,0.60,35,0.70,255,-4.20688
4320,386,-9.40,4,144,2,43,152,1.52,95,1.90,255,-4.210594
4321,126,28.65,2,144,1,43,34,0.34,8,0.16,255,-4.203965
4322,6,-2.20,0,144,0,43,1,0.01,0,0.00,255,-4.203505
4323,57,-2.09,0,144,0,43,13,0.13,3,0.06,255,-4.20306
4324,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-4.202781
4325,805,-26.93,5,144,2,43,218,2.18,141,2.82,255,-4.21107
4326,290,10.06,1,144,1,43,74,0.74,35,0.70,255,-4.208802
4327,115,6.33,1,144,0,43,21,0.21,9,0.18,255,-4.206616
4328,230,-20.29,2,144,0,43,68,0.68,41,0.82,255,-4.210999
4329,449,-34.57,3,144,2,43,164,1.64,125,2.50,255,-4.220525
4330,168,44.56,4,144,1,43,35,0.35,13,0.26,255,-4.210578
4331,243,7.27,0,144,1,43,41,0.41,23,0.46,255,-4.208666
4332,82,32.79,2,144,1,43,15,0.15,6,0.12,255,-4.201045
4333,100,-0.57,1,144,0,43,17,0.17,11,0.22,255,-4.200458
4334,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-4.200181
4335,170,0.10,0,144,0,43,25,0.25,6,0.12,255,-4.199273
4336,120,4.57,1,144,0,43,21,0.21,11,0.22,255,-4.197511
4337,256,-1.43,1,144,0,43,53,0.53,21,0.42,255,-4.197252
4338,65,-8.16,0,144,0,43,15,0.15,15,0.30,255,-4.198268
4339,168,5.94,0,144,0,43,14,0.14,7,0.14,255,-4.195997
4340,913,-61.35,4,144,3,43,341,3.41,211,4.22,255,-4.213171
4341,103,0.84,2,144,0,43,24,0.24,21,0.42,255,-4.21248
4342,565,22.42,3,144,2,43,166,1.66,84,1.68,255,-4.208665
4343,79,28.45,1,144,1,43,8,0.08,0,0.00,255,-4.201859
4344,68,28.42,1,144,1,43,7,0.07,4,0.08,255,-4.19508
4345,229,22.33,1,144,1,43,40,0.40,16,0.32,255,-4.189836
4346,270,44.05,2,144,2,43,40,0.40,27,0.54,255,-4.180342
4347,487,-14.68,5,144,2,43,175,1.75,121,2.42,255,-4.185586
4348,140,16.13,3,144,0,43,33,0.33,20,0.40,255,-4.181561
4349,295,-9.17,3,144,0,43,84,0.84,48,0.96,255,-4.183601
4350,220,-50.84,0,144,0,43,71,0.71,64,1.28,255,-4.194784
4351,100,31.80,1,144,1,43,8,0.08,5,0.10,255,-4.187247
4352,50,3.32,1,144,0,43,7,0.07,4,0.08,255,-4.185717
4353,57,5.67,1,144,0,43,14,0.14,7,0.14,255,-4.183675
4354,163,10.94,2,144,0,43,42,0.42,21,0.42,255,-4.180715
4355,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-4.180444
4356,36,30.63,3,144,1,43,13,0.13,2,0.04,255,-4.173503
4357,13,0.05,0,143,0,43,4,0.04,1,0.02,255,-4.172548
4358,127,3.20,1,144,0,43,23,0.23,10,0.20,255,-4.171115
4359,1037,-182.17,4,144,2,43,367,3.67,313,6.26,255,-4.215932
4360,161,49.51,3,144,2,43,36,0.36,16,0.32,255,-4.20531
4361,89,3.99,1,144,0,43,15,0.15,9,0.18,255,-4.203664
4362,75,24.91,1,144,1,43,11,0.11,6,0.12,255,-4.197735
4363,123,31.87,2,144,1,43,13,0.13,12,0.24,255,-4.190403
4364,219,16.36,1,144,1,43,40,0.40,22,0.44,255,-4.18658
4365,40,5.17,1,144,0,43,12,0.12,0,0.00,255,-4.184623
4366,304,0.75,2,144,1,43,87,0.87,59,1.18,255,-4.184813
4367,485,-19.21,3,144,0,43,148,1.48,79,1.58,255,-4.189432
4368,512,-21.38,3,144,1,43,127,1.27,94,1.88,255,-4.195097
4369,135,17.30,2,144,1,43,36,0.36,27,0.54,255,-4.191233
4370,103,1.24,1,144,0,43,24,0.24,10,0.20,255,-4.19025
4371,58,5.09,1,144,0,43,16,0.16,2,0.04,255,-4.188333
4372,0,-3.00,0,144,0,43,0,0.00,0,0.00,255,-4.188061
4373,65,1.88,2,144,0,43,21,0.21,12,0.24,255,-4.187093
4374,77,9.01,2,144,0,43,14,0.14,7,0.14,255,-4.184458
4375,165,14.42,3,144,0,43,44,0.44,20,0.40,255,-4.180874
4376,263,35.87,3,144,1,43,42,0.42,35,0.70,255,-4.172987
4377,308,-37.17,3,144,0,43,103,1.03,80,1.60,255,-4.181601
4378,200,-15.86,2,144,0,43,59,0.59,33,0.66,255,-4.184872
4379,143,22.43,1,144,1,43,28,0.28,5,0.10,255,-4.179571
4380,405,4.81,5,144,2,43,122,1.22,93,1.86,255,-4.180076
4381,162,51.42,5,144,1,43,33,0.33,15,0.30,255,-4.16885
4382,249,26.91,3,144,1,43,60,0.60,28,0.56,255,-4.163029
4383,272,22.21,1,144,2,43,77,0.77,47,0.94,255,-4.158621
4384,227,30.01,2,144,1,43,61,0.61,30,0.60,255,-4.15195
4385,545,-66.02,6,144,1,43,231,2.31,166,3.32,255,-4.168823
4386,1014,-118.70,3,144,1,43,363,3.63,231,4.62,255,-4.197821
4387,629,-43.48,3,144,1,43,267,2.67,145,2.90,255,-4.209051
4388,580,-30.01,4,144,2,43,192,1.92,122,2.44,255,-4.217617
4389,426,-7.86,4,144,1,43,117,1.17,75,1.50,255,-4.220219
4390,405,4.13,4,144,1,43,117,1.17,61,1.22,255,-4.220022
4391,350,-4.55,2,144,1,43,95,0.95,63,1.26,255,-4.221448
4392,684,-50.82,4,144,2,43,221,2.21,144,2.88,255,-4.234909
4393,262,77.62,5,144,3,43,60,0.60,32,0.64,255,-4.218937
4394,541,15.12,4,144,2,43,135,1.35,93,1.86,255,-4.216957
4395,93,15.27,0,144,1,43,23,0.23,9,0.18,255,-4.213146
4396,244,-5.47,2,144,0,43,66,0.66,29,0.58,255,-4.214029
4397,217,-39.72,1,144,0,43,81,0.81,34,0.68,255,-4.2226
